Est_Breakpoint,Year,Location,Group_Size
368.6232191198096,2012,3,25
134.0867962264448,2012,3,25
84.75,2012,3,25
84.75000178797525,2012,3,25
649.9375520894662,2012,3,25
151.999864352969,2012,3,25
84.75000342976348,2012,3,25
102.70156700581441,2012,3,25
385.75952382797556,2012,3,25
84.75,2012,3,25
84.75,2012,3,25
783.2931467657045,2012,3,25
84.75000000000004,2012,3,25
102.01217900661361,2012,3,25
601.2796397782992,2012,3,25
84.75,2012,3,25
404.00041825895875,2012,3,25
84.75,2012,3,25
84.75000000000036,2012,3,25
710.2584239830335,2012,3,25
125.99997977582883,2012,3,25
254.65553021515495,2012,3,25
84.75,2012,3,25
90.4123442273748,2012,3,25
190.39436633709488,2012,3,25
201.9998416138788,2012,3,25
84.75000033210624,2012,3,25
555.0003966765576,2012,3,25
218.1788756930656,2012,3,25
304.89567474123197,2012,3,25
196.0666902132875,2012,3,25
84.75,2012,3,25
422.68224030007434,2012,3,25
378.00006431487594,2012,3,25
338.13469574426347,2012,3,25
84.75,2012,3,25
84.75,2012,3,25
555.0001624464394,2012,3,25
114.21879839980957,2012,3,25
110.85450007909341,2012,3,25
799.570432374322,2012,3,25
266.0549487026559,2012,3,25
84.75000000172047,2012,3,25
247.21231648122665,2012,3,25
283.3789805341224,2012,3,25
459.8526362417282,2012,3,25
110.50509415746473,2012,3,25
635.2544059200627,2012,3,25
251.99822396105182,2012,3,25
84.75,2012,3,25
256.24617121505895,2012,3,25
688.0989766305576,2012,3,25
608.3802396138335,2012,3,25
226.98051707616506,2012,3,25
134.58380747226786,2012,3,25
84.75000000000428,2012,3,25
107.76170111789084,2012,3,25
180.9298678962298,2012,3,25
593.6952286092406,2012,3,25
391.95147527183207,2012,3,25
403.9995426449115,2012,3,25
215.4141010252996,2012,3,25
368.6232191198096,2012,3,25
134.0867962264448,2012,3,25
84.75,2012,3,25
84.75000178797525,2012,3,25
649.9375520894662,2012,3,25
151.999864352969,2012,3,25
84.75000342976348,2012,3,25
102.70156700581441,2012,3,25
385.75952382797556,2012,3,25
84.75,2012,3,25
84.75,2012,3,25
783.2931467657045,2012,3,25
84.75000000000004,2012,3,25
102.01217900661361,2012,3,25
601.2796397782992,2012,3,25
84.75,2012,3,25
404.00041825895875,2012,3,25
84.75,2012,3,25
84.75000000000036,2012,3,25
710.2584239830335,2012,3,25
125.99997977582883,2012,3,25
254.65553021515495,2012,3,25
84.75,2012,3,25
90.4123442273748,2012,3,25
190.39436633709488,2012,3,25
201.9998416138788,2012,3,25
84.75000033210624,2012,3,25
555.0003966765576,2012,3,25
218.1788756930656,2012,3,25
304.89567474123197,2012,3,25
196.0666902132875,2012,3,25
84.75,2012,3,25
422.68224030007434,2012,3,25
378.00006431487594,2012,3,25
338.13469574426347,2012,3,25
84.75,2012,3,25
84.75,2012,3,25
555.0001624464394,2012,3,25
114.21879839980957,2012,3,25
110.85450007909341,2012,3,25
799.570432374322,2012,3,25
266.0549487026559,2012,3,25
84.75000000172047,2012,3,25
247.21231648122665,2012,3,25
283.3789805341224,2012,3,25
459.8526362417282,2012,3,25
110.50509415746473,2012,3,25
635.2544059200627,2012,3,25
251.99822396105182,2012,3,25
84.75,2012,3,25
256.24617121505895,2012,3,25
688.0989766305576,2012,3,25
608.3802396138335,2012,3,25
226.98051707616506,2012,3,25
134.58380747226786,2012,3,25
84.75000000000428,2012,3,25
107.76170111789084,2012,3,25
180.9298678962298,2012,3,25
593.6952286092406,2012,3,25
391.95147527183207,2012,3,25
403.9995426449115,2012,3,25
215.4141010252996,2012,3,25
368.6232191198096,2012,3,25
134.0867962264448,2012,3,25
84.75,2012,3,25
84.75000178797525,2012,3,25
649.9375520894662,2012,3,25
151.999864352969,2012,3,25
84.75000342976348,2012,3,25
102.70156700581441,2012,3,25
385.75952382797556,2012,3,25
84.75,2012,3,25
84.75,2012,3,25
783.2931467657045,2012,3,25
84.75000000000004,2012,3,25
102.01217900661361,2012,3,25
601.2796397782992,2012,3,25
84.75,2012,3,25
404.00041825895875,2012,3,25
84.75,2012,3,25
84.75000000000036,2012,3,25
710.2584239830335,2012,3,25
125.99997977582883,2012,3,25
254.65553021515495,2012,3,25
84.75,2012,3,25
90.4123442273748,2012,3,25
190.39436633709488,2012,3,25
201.9998416138788,2012,3,25
84.75000033210624,2012,3,25
555.0003966765576,2012,3,25
218.1788756930656,2012,3,25
304.89567474123197,2012,3,25
196.0666902132875,2012,3,25
84.75,2012,3,25
422.68224030007434,2012,3,25
378.00006431487594,2012,3,25
338.13469574426347,2012,3,25
84.75,2012,3,25
84.75,2012,3,25
555.0001624464394,2012,3,25
114.21879839980957,2012,3,25
110.85450007909341,2012,3,25
799.570432374322,2012,3,25
266.0549487026559,2012,3,25
84.75000000172047,2012,3,25
247.21231648122665,2012,3,25
283.3789805341224,2012,3,25
459.8526362417282,2012,3,25
110.50509415746473,2012,3,25
635.2544059200627,2012,3,25
251.99822396105182,2012,3,25
84.75,2012,3,25
256.24617121505895,2012,3,25
688.0989766305576,2012,3,25
608.3802396138335,2012,3,25
226.98051707616506,2012,3,25
134.58380747226786,2012,3,25
84.75000000000428,2012,3,25
107.76170111789084,2012,3,25
180.9298678962298,2012,3,25
593.6952286092406,2012,3,25
391.95147527183207,2012,3,25
403.9995426449115,2012,3,25
215.4141010252996,2012,3,25
368.6232191198096,2012,3,25
134.0867962264448,2012,3,25
84.75,2012,3,25
84.75000178797525,2012,3,25
649.9375520894662,2012,3,25
151.999864352969,2012,3,25
84.75000342976348,2012,3,25
102.70156700581441,2012,3,25
385.75952382797556,2012,3,25
84.75,2012,3,25
84.75,2012,3,25
783.2931467657045,2012,3,25
84.75000000000004,2012,3,25
102.01217900661361,2012,3,25
601.2796397782992,2012,3,25
84.75,2012,3,25
404.00041825895875,2012,3,25
84.75,2012,3,25
84.75000000000036,2012,3,25
710.2584239830335,2012,3,25
125.99997977582883,2012,3,25
254.65553021515495,2012,3,25
84.75,2012,3,25
90.4123442273748,2012,3,25
190.39436633709488,2012,3,25
201.9998416138788,2012,3,25
84.75000033210624,2012,3,25
555.0003966765576,2012,3,25
218.1788756930656,2012,3,25
304.89567474123197,2012,3,25
196.0666902132875,2012,3,25
84.75,2012,3,25
422.68224030007434,2012,3,25
378.00006431487594,2012,3,25
338.13469574426347,2012,3,25
84.75,2012,3,25
84.75,2012,3,25
555.0001624464394,2012,3,25
114.21879839980957,2012,3,25
110.85450007909341,2012,3,25
799.570432374322,2012,3,25
266.0549487026559,2012,3,25
84.75000000172047,2012,3,25
247.21231648122665,2012,3,25
283.3789805341224,2012,3,25
459.8526362417282,2012,3,25
110.50509415746473,2012,3,25
635.2544059200627,2012,3,25
251.99822396105182,2012,3,25
53.0001,2012,5,25
53.0001,2012,5,25
231.98915873052667,2012,5,25
53.0001,2012,5,25
83.53905308170366,2012,5,25
211.34426401451734,2012,5,25
190.3025250630454,2012,5,25
53.0001,2012,5,25
60.9828928338134,2012,5,25
143.70957649618737,2012,5,25
185.00190602261438,2012,5,25
132.04491602337944,2012,5,25
125.828528420572,2012,5,25
236.18809053663966,2012,5,25
65.67978217639225,2012,5,25
131.998297909561,2012,5,25
184.99988186737983,2012,5,25
53.0001,2012,5,25
81.71199121207454,2012,5,25
189.78602839783176,2012,5,25
253.5942564061809,2012,5,25
119.04743159021554,2012,5,25
53.0001,2012,5,25
59.628275560649136,2012,5,25
72.02021995532941,2012,5,25
53.49506891120947,2012,5,25
53.0001,2012,5,25
65.87093582326494,2012,5,25
106.00019487801285,2012,5,25
113.15014821238823,2012,5,25
53.0001,2012,5,25
90.61860788135762,2012,5,25
59.85694792695499,2012,5,25
185.00002559427477,2012,5,25
164.29297121839934,2012,5,25
54.91567486557976,2012,5,25
206.81143886004224,2012,5,25
53.0001,2012,5,25
68.1247163735939,2012,5,25
199.47707302486327,2012,5,25
78.98766482430598,2012,5,25
53.0001,2012,5,25
131.99693204995273,2012,5,25
53.0001,2012,5,25
79.00918715752498,2012,5,25
53.0001,2012,5,25
60.25826397678435,2012,5,25
55.15262554914447,2012,5,25
75.68107537685499,2012,5,25
78.99952498144714,2012,5,25
143.03774599027173,2012,5,25
56.97169758337434,2012,5,25
78.99999546034678,2012,5,25
139.72569264241523,2012,5,25
124.90827533370971,2012,5,25
190.81070419667975,2012,5,25
66.43817595941374,2012,5,25
95.28966712451172,2012,5,25
131.99888110608978,2012,5,25
184.9997981257496,2012,5,25
222.65181450301031,2012,5,25
210.9991439795674,2012,5,25
185.00000669543056,2012,5,25
236.99947785026006,2012,5,25
232.9847762621959,2012,5,25
79.03320032058072,2012,5,25
242.1550863637282,2012,5,25
112.74787374917251,2012,5,25
79.00131030511953,2012,5,25
192.59722027198487,2012,5,25
188.56676661547414,2012,5,25
158.00030226298136,2012,5,25
106.00053438426654,2012,5,25
262.12974205670764,2012,5,25
53.0001,2012,5,25
53.0001,2012,5,25
53.0001,2012,5,25
223.7426175652398,2012,5,25
53.0001,2012,5,25
87.248711227644307,2012,5,25
55.25314857861045,2012,5,25
53.0001,2012,5,25
191.25166547909708,2012,5,25
96.10254093038296,2012,5,25
59.897590140510864,2012,5,25
230.08815477405284,2012,5,25
105.99968466786238,2012,5,25
78.99932603864906,2012,5,25
97.3456499324822,2012,5,25
78.99933645903144,2012,5,25
79.00023494329368,2012,5,25
161.9341082990741,2012,5,25
129.77493291046392,2012,5,25
216.0013848263261,2012,5,25
130.11009227575082,2012,5,25
59.73795700604665,2012,5,25
185.00071018638016,2012,5,25
211.0004016579318,2012,5,25
263.99586029488506,2012,5,25
131.9995731540646,2012,5,25
78.99958535977748,2012,5,25
57.87403099845187,2012,5,25
78.99999767168089,2012,5,25
53.57036229400675,2012,5,25
91.12533133312354,2012,5,25
53.0001,2012,5,25
106.00208700185935,2012,5,25
57.33666507297241,2012,5,25
172.69221504508857,2012,5,25
61.59105105433504,2012,5,25
55.926354149482684,2012,5,25
237.00087908214294,2012,5,25
55.577404464426415,2012,5,25
78.98091807471226,2012,5,25
53.0001,2012,5,25
75.4451421794099,2012,5,25
91.86483915647646,2012,5,25
56.578353247512034,2012,5,25
53.0001,2012,5,25
199.15714848403917,2012,5,25
83.01019816326668,2012,5,25
205.9127747505596,2012,5,25
53.0001,2012,5,25
53.0001,2012,5,25
96.24883449301484,2012,5,25
157.9995641037016,2012,5,25
208.64679431321542,2012,5,25
291.8993830602451,2012,5,25
79.00031242439049,2012,5,25
56.003891908409045,2012,5,25
204.20058866946627,2012,5,25
118.08597565093292,2012,5,25
195.63848719282288,2012,5,25
129.38980662186066,2012,5,25
53.0001,2012,5,25
53.0001,2012,5,25
53.0001,2012,5,25
105.9997084309512,2012,5,25
83.85215387515906,2012,5,25
59.33914954508418,2012,5,25
143.32647783328719,2012,5,25
137.25449065360758,2012,5,25
65.91970199741407,2012,5,25
56.71805927617243,2012,5,25
148.29401070201516,2012,5,25
118.63475322391862,2012,5,25
132.00000890467183,2012,5,25
78.99976711745897,2012,5,25
53.0001,2012,5,25
127.68610060023208,2012,5,25
187.73394819995127,2012,5,25
277.5497918834686,2012,5,25
234.03508695635423,2012,5,25
53.0001,2012,5,25
140.06397217914036,2012,5,25
67.96393489956023,2012,5,25
53.0001,2012,5,25
53.0001,2012,5,25
82.33138588185676,2012,5,25
56.49416292180009,2012,5,25
90.7110296103692,2012,5,25
78.97490958604851,2012,5,25
64.75487878042512,2012,5,25
128.81376363474635,2012,5,25
53.0001,2012,5,25
143.15948232213645,2012,5,25
53.0001,2012,5,25
77.05029801452966,2012,5,25
53.0001,2012,5,25
148.87895561417213,2012,5,25
247.10054427267713,2012,5,25
184.99999850820782,2012,5,25
187.07339940519802,2012,5,25
88.07163883403518,2012,5,25
138.22680279148364,2012,5,25
53.0001,2012,5,25
77.90535161019262,2012,5,25
106.27815084784424,2012,5,25
143.89805627097903,2012,5,25
53.0001,2012,5,25
131.99936068948918,2012,5,25
261.3040972270062,2012,5,25
132.0008055480285,2012,5,25
118.28908500526389,2012,5,25
208.41590090952556,2012,5,25
53.0001,2012,5,25
84.3916356729649,2012,5,25
78.59441157176958,2012,5,25
55.20124818299569,2012,5,25
131.99989542271092,2012,5,25
184.9999603264099,2012,5,25
59.28541470599638,2012,5,25
64.99364812238639,2012,5,25
55.6193299373675,2012,5,25
53.0001,2012,5,25
243.73464259822612,2012,5,25
106.00041250626137,2012,5,25
53.0001,2012,5,25
53.0001,2012,5,25
184.98351608843922,2012,5,25
60.06912639962944,2012,5,25
53.0001,2012,5,25
132.00189792780893,2012,5,25
53.0001,2012,5,25
79.0000452605069,2012,5,25
155.56188780275488,2012,5,25
56.21552300858988,2012,5,25
158.00122125929082,2012,5,25
198.12935995451045,2012,5,25
54.45813735186751,2012,5,25
53.0001,2012,5,25
96.59356315292125,2012,5,25
218.55280323283512,2012,5,25
53.0001,2012,5,25
60.47637614352441,2012,5,25
200.3433903605914,2012,5,25
58.62448105856514,2012,5,25
78.98402874211335,2012,5,25
162.27106608382198,2012,5,25
53.0001,2012,5,25
53.0001,2012,5,25
82.28063149626428,2012,5,25
119.16466175511125,2012,5,25
54.28621083543027,2012,5,25
78.99392537311626,2012,5,25
70.05565543664012,2012,5,25
57.295942138000825,2012,5,25
279.8121019480908,2012,5,25
67.25388045596367,2012,5,25
124.22820569582353,2012,5,25
63.5351527530565,2012,5,25
78.94817836423748,2012,5,25
57.65958878810866,2012,5,25
53.0001,2012,5,25
185.00050049745448,2012,5,25
174.54679473005345,2012,5,25
53.0001,2012,5,25
56.55546407264874,2012,5,25
78.99854216084856,2012,5,25
140.29611763322,2012,5,25
171.6530914877613,2012,5,25
58.529104621655314,2012,5,25
53.0001,2012,5,25
78.98020316201973,2012,5,25
85.83526094217942,2012,5,25
255.1552237126877,2012,5,25
105.99971969862762,2012,5,25
59.51300882021639,2012,5,25
165.34738014920993,2012,5,25
119.80052901987813,2012,5,25
53.0001,2012,5,25
93.47844656050063,2012,5,25
54.40918170127633,2012,5,25
107.69609748503585,2012,5,25
116.18194450254131,2012,5,25
63.76283723732583,2012,5,25
78.99998822090383,2012,5,25
301.01622892089506,2012,5,25
158.0002276634883,2012,5,25
93.32081532365208,2012,5,25
132.002674026396,2012,5,25
60.55252612164766,2012,5,25
57.6802817916954,2012,5,25
53.0001,2012,5,25
53.0001,2012,5,25
131.9969656318281,2012,5,25
219.79849595022404,2012,5,25
60.32725434419123,2012,5,25
53.0001,2012,5,25
96.82813122664447,2012,5,25
92.28353093501764,2012,5,25
166.02470425220605,2012,5,25
53.0001,2012,5,25
53.0001,2012,5,25
73.0325349691194,2012,5,25
107.75047827500053,2012,5,25
237.34598125037127,2012,5,25
169.06119017495178,2012,5,25
59.240633856148875,2012,5,25
235.53801222762922,2012,5,25
117.37982582200675,2012,5,25
108.18728322563067,2012,5,25
196.99954078517985,2012,5,25
53.76721705311749,2012,5,25
135.38475592583364,2012,5,25
185.00013011028776,2012,5,25
92.88714256414848,2012,5,25
57.96471529802503,2012,5,25
136.62883861373965,2012,5,25
237.0002977562013,2012,5,25
277.6548122795367,2012,5,25
57.46916569089009,2012,5,25
106.00000009605193,2012,5,25
253.7054872388614,2012,5,25
84.14377708914148,2012,5,25
105.99859729436972,2012,5,25
59.24783061885379,2012,5,25
53.74777830635167,2012,5,25
64.37815620157181,2012,5,25
62.733916577242944,2012,5,25
195.64312841942893,2012,5,25
68.05505587131724,2012,5,25
78.99728859607428,2012,5,25
78.99903496822563,2012,5,25
131.99682271848312,2012,5,25
103.50909831380378,2012,5,25
83.04106662010636,2012,5,25
79.00029538238647,2012,5,25
118.11670952635049,2012,5,25
211.00031970800447,2012,5,25
240.12042187299573,2012,5,25
53.0001,2012,5,25
105.99943821486798,2012,5,25
106.00033590046,2012,5,25
164.36374570672155,2012,5,25
100.85638590162975,2012,5,25
53.0001,2012,5,25
53.0001,2012,5,25
53.0001,2012,5,25
53.0001,2012,5,25
53.0001,2012,5,25
79.00006965918575,2012,5,25
115.32997072180822,2012,5,25
53.0001,2012,5,25
53.0001,2012,5,25
135.34149155696295,2012,5,25
99.85107313076938,2012,5,25
61.8443481536734,2012,5,25
53.0001,2012,5,25
230.7511886013067,2012,5,25
111.36380356398497,2012,5,25
146.3798616725579,2012,5,25
84.31882547403103,2012,5,25
133.96532102049193,2012,5,25
65.86013616051409,2012,5,25
53.0001,2012,5,25
115.65191710704354,2012,5,25
114.66477185496433,2012,5,25
53.0001,2012,5,25
186.00040361241568,2012,5,25
106.00000085217356,2012,5,25
224.3774866642671,2012,5,25
53.0001,2012,5,25
224.06062377575563,2012,5,25
133.65177190059194,2012,5,25
158.0000906461376,2012,5,25
81.6926591584443,2012,5,25
53.0001,2012,5,25
180.80651136437587,2012,5,25
252.68471635860206,2012,5,25
220.14461386000497,2012,5,25
67.4837516377598,2012,5,25
53.0001,2012,5,25
89.07161205286687,2012,5,25
62.52571739180914,2012,5,25
183.20381586763557,2012,5,25
169.7826200088482,2012,5,25
121.65811643349576,2012,5,25
78.99687316735418,2012,5,25
53.0001,2012,5,25
53.0001,2012,5,25
53.0001,2012,5,25
223.7426175652398,2012,5,25
53.0001,2012,5,25
87.248711227644307,2012,5,25
55.25314857861045,2012,5,25
53.0001,2012,5,25
191.25166547909708,2012,5,25
96.10254093038296,2012,5,25
59.897590140510864,2012,5,25
230.08815477405284,2012,5,25
105.99968466786238,2012,5,25
78.99932603864906,2012,5,25
97.3456499324822,2012,5,25
78.99933645903144,2012,5,25
79.00023494329368,2012,5,25
161.9341082990741,2012,5,25
129.77493291046392,2012,5,25
216.0013848263261,2012,5,25
130.11009227575082,2012,5,25
59.73795700604665,2012,5,25
185.00071018638016,2012,5,25
211.0004016579318,2012,5,25
263.99586029488506,2012,5,25
131.9995731540646,2012,5,25
78.99958535977748,2012,5,25
57.87403099845187,2012,5,25
78.99999767168089,2012,5,25
53.57036229400675,2012,5,25
91.12533133312354,2012,5,25
53.0001,2012,5,25
106.00208700185935,2012,5,25
57.33666507297241,2012,5,25
172.69221504508857,2012,5,25
61.59105105433504,2012,5,25
55.926354149482684,2012,5,25
237.00087908214294,2012,5,25
55.577404464426415,2012,5,25
78.98091807471226,2012,5,25
53.0001,2012,5,25
75.4451421794099,2012,5,25
91.86483915647646,2012,5,25
56.578353247512034,2012,5,25
53.0001,2012,5,25
199.15714848403917,2012,5,25
83.01019816326668,2012,5,25
205.9127747505596,2012,5,25
53.0001,2012,5,25
53.0001,2012,5,25
96.24883449301484,2012,5,25
157.9995641037016,2012,5,25
208.64679431321542,2012,5,25
291.8993830602451,2012,5,25
79.00031242439049,2012,5,25
56.003891908409045,2012,5,25
204.20058866946627,2012,5,25
118.08597565093292,2012,5,25
195.63848719282288,2012,5,25
129.38980662186066,2012,5,25
53.0001,2012,5,25
53.0001,2012,5,25
53.0001,2012,5,25
105.9997084309512,2012,5,25
83.85215387515906,2012,5,25
59.33914954508418,2012,5,25
143.32647783328719,2012,5,25
137.25449065360758,2012,5,25
65.91970199741407,2012,5,25
56.71805927617243,2012,5,25
148.29401070201516,2012,5,25
118.63475322391862,2012,5,25
132.00000890467183,2012,5,25
78.99976711745897,2012,5,25
53.0001,2012,5,25
127.68610060023208,2012,5,25
187.73394819995127,2012,5,25
277.5497918834686,2012,5,25
234.03508695635423,2012,5,25
53.0001,2012,5,25
140.06397217914036,2012,5,25
67.96393489956023,2012,5,25
53.0001,2012,5,25
53.0001,2012,5,25
82.33138588185676,2012,5,25
56.49416292180009,2012,5,25
90.7110296103692,2012,5,25
78.97490958604851,2012,5,25
64.75487878042512,2012,5,25
128.81376363474635,2012,5,25
53.0001,2012,5,25
143.15948232213645,2012,5,25
53.0001,2012,5,25
77.05029801452966,2012,5,25
53.0001,2012,5,25
148.87895561417213,2012,5,25
247.10054427267713,2012,5,25
184.99999850820782,2012,5,25
187.07339940519802,2012,5,25
88.07163883403518,2012,5,25
138.22680279148364,2012,5,25
53.0001,2012,5,25
77.90535161019262,2012,5,25
106.27815084784424,2012,5,25
143.89805627097903,2012,5,25
53.0001,2012,5,25
131.99936068948918,2012,5,25
261.3040972270062,2012,5,25
132.0008055480285,2012,5,25
118.28908500526389,2012,5,25
208.41590090952556,2012,5,25
53.0001,2012,5,25
84.3916356729649,2012,5,25
78.59441157176958,2012,5,25
55.20124818299569,2012,5,25
131.99989542271092,2012,5,25
184.9999603264099,2012,5,25
59.28541470599638,2012,5,25
64.99364812238639,2012,5,25
55.6193299373675,2012,5,25
53.0001,2012,5,25
243.73464259822612,2012,5,25
106.00041250626137,2012,5,25
53.0001,2012,5,25
53.0001,2012,5,25
184.98351608843922,2012,5,25
60.06912639962944,2012,5,25
53.0001,2012,5,25
132.00189792780893,2012,5,25
53.0001,2012,5,25
79.0000452605069,2012,5,25
155.56188780275488,2012,5,25
56.21552300858988,2012,5,25
158.00122125929082,2012,5,25
198.12935995451045,2012,5,25
54.45813735186751,2012,5,25
53.0001,2012,5,25
96.59356315292125,2012,5,25
